Date,Ticker,Shares Bought,Buy Price,Cost Basis,PnL,Reason,Shares Sold,Sell Price
2025-08-07,OCGN,529.0,0.9499,502.4971,0.0,MANUAL BUY - New position,,
2025-08-07,MVIS,436.029961882,1.12,488.3535573078401,0.0,MANUAL BUY - New position,,
2025-09-26,OCGN,,,502.4971,291.0029,MANUAL SELL - profit,529.0,1.5
2025-09-26,MVIS,185.34883,1.29,239.0999907,0.0,MANUAL BUY - New position,,
2025-09-26,ALDX,19.0,5.01,95.19,0.0,MANUAL BUY - New position,,
2025-09-26,MIST,51.0,1.91,97.41,0.0,MANUAL BUY - New position,,
2025-09-26,TNXP,4.0,24.7,98.8,0.0,MANUAL BUY - New position,,
2025-09-26,PDSB,50.0,1.06,53.0,0.0,MANUAL BUY - New position,,
2025-09-26,DUOT,13.0,7.52,97.75999999999999,0.0,MANUAL BUY - New position,,
